"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,150616577,132617915,0,,,"",,,,
2020,150620469,132613646,0,,,"",,,,
2020,150620500,132617971,0,,,"",,,,
2020,150620561,132618016,1,4,,"U",0,,,
2020,150620602,132618051,0,,,"",,,,
2020,150620607,132618058,0,,,"",,,,
2020,150616873,132618080,0,,,"",,,,
2020,150616890,132618091,0,,,"",,,,
2020,150616920,132618110,1,4,,"M",2,,,
2020,150616921,132618110,2,5,32,"M",2,,32,0
2020,150620663,132618117,1,5,18,"F",2,,18,0
2020,150620673,132613932,1,4,,"M",1,,,
2020,150620675,132613932,2,4,,"M",1,,,
2020,150620682,132613955,0,,,"",,,,
2020,150616990,132613975,0,,,"",,,,
2020,150620702,132618147,0,,,"",,,,
2020,150617177,132614135,0,,,"",,,,
2020,150617197,132618195,1,4,,"F",2,,,
2020,150617198,132618195,2,4,,"F",2,,,
2020,150620752,132618199,1,5,26,"F",2,,26,0
2020,154386378,135881400,1,5,30,"M",1,,30,0
2020,154386388,135880583,1,5,64,"F",1,,64,0
2020,154386503,135880684,2,5,33,"F",1,,33,0
2020,154386504,135880684,3,5,20,"M",1,,20,0
2020,154386502,135880684,1,4,,"U",0,,,
2020,154386541,135880712,1,5,34,"M",3,,34,0
2020,154386542,135880712,2,5,30,"F",1,,30,0
2020,154381799,135880732,1,4,,"M",2,,,
2020,154381804,135881549,1,5,28,"M",2,,28,0
2020,154386699,135880841,0,,,"",,,,
2020,154386723,135880861,2,4,,"F",1,,,
2020,154386721,135880861,1,4,,"M",1,,,
2020,154386739,135880877,1,4,,"M",2,,,
2020,154381915,135880886,0,,,"",,,,
2020,154386750,135880888,1,4,,"U",0,,,
2020,154386752,135880891,0,,,"",,,,
2020,154381918,135880893,3,4,,"M",1,,,
2020,154381916,135880893,1,4,,"M",1,,,
2020,154381917,135880893,2,4,,"M",1,,,
2020,154386805,135880938,1,5,49,"M",1,,49,0
2020,154386821,135880944,1,4,,"M",0,,,
2020,154386824,135880950,1,5,30,"M",2,,30,0
2020,154386867,135880986,0,,,"",,,,
2020,154382030,135880996,1,5,28,"F",1,,28,0
2020,154387550,135886584,0,,,"",,,,
2020,154382893,135882451,0,,,"",,,,
2020,154388322,135882984,1,5,35,"M",2,,35,0
2020,154383471,135887205,1,5,28,"M",1,,28,0
2020,150856083,132763753,1,5,28,"M",2,,28,0
2020,150856087,132763756,1,5,55,"M",2,,55,0
2020,150856101,132763763,1,4,,"F",2,,,
2020,150856102,132763763,2,5,39,"F",2,,39,0
2020,150853784,132767030,0,,,"",,,,
2020,150856138,132763790,1,4,,"U",0,,,
2020,150856140,132763790,2,4,,"U",0,,,
2020,150856167,132763808,0,,,"",,,,
2020,150856171,132763813,1,5,56,"M",2,,56,0
2020,150856225,132763841,0,,,"",,,,
2020,150856232,132763846,1,5,53,"M",2,,53,0
2020,150856262,132763866,1,5,41,"M",2,,41,0
2020,150856293,132763887,1,5,19,"M",4,,19,0
2020,150856325,132763911,0,,,"",,,,
2020,150853908,132763923,1,5,26,"M",1,,26,0
2020,150853937,132763959,1,5,32,"M",2,,32,0
2020,150856403,132767120,1,5,32,"M",2,,32,0
2020,150853975,132763977,0,,,"",,,,
2020,150853986,132767150,2,4,,"M",2,,,
2020,150853985,132767150,1,4,,"M",1,,,
2020,150853988,132763985,1,5,20,"M",2,,20,0
2020,150853991,132763990,1,4,,"M",2,,,
2020,150856449,132764000,1,5,34,"M",2,,34,0
2020,150854011,132764003,1,5,43,"M",2,,43,0
2020,150854028,132764017,1,5,24,"M",1,,24,0
2020,150854037,132764023,1,5,14,"F",1,,14,0
2020,150856530,132767222,0,,,"",,,,
2020,150856536,132764067,1,5,31,"M",2,,31,0
2020,150856544,132764075,1,5,21,"M",1,,21,0
2020,150854090,132764093,0,,,"",,,,
2020,150856627,132767289,0,,,"",,,,
2020,150856713,132764225,2,4,,"U",0,,,
2020,150856712,132764225,1,4,,"U",0,,,
2020,150856722,132764242,0,,,"",,,,
2020,150856737,132764253,0,,,"",,,,
2020,150854263,132764262,1,4,,"M",2,,,
2020,150856751,132764269,0,,,"",,,,
2020,150856761,132764280,1,4,,"U",0,,,
2020,150854288,132764289,0,,,"",,,,
2020,150854323,132764309,1,4,,"U",0,,,
2020,150854332,132764314,1,5,34,"M",2,,34,0
2020,150856814,132764324,0,,,"",,,,
2020,150854339,132767429,0,,,"",,,,
2020,150856832,132764332,2,4,,"M",2,,,
2020,150856831,132764332,1,4,,"M",2,,,
2020,150856851,132764343,1,4,,"M",2,,,
2020,150856862,132764356,1,4,,"M",2,,,
2020,150856873,132764366,1,4,,"F",2,,,
2020,150856908,132767478,1,5,24,"F",1,,24,0
2020,150854395,132764405,0,,,"",,,,
2020,150856951,132764427,1,5,41,"M",1,,41,0
2020,150856962,132767508,1,5,36,"M",2,,36,0
2020,150857004,132764460,0,,,"",,,,
2020,150857023,132764480,0,,,"",,,,
2020,150857028,132767545,0,,,"",,,,
2020,150857043,132767551,0,,,"",,,,
2020,150854468,132764540,0,,,"",,,,
2020,150854476,132764550,1,5,41,"M",2,,41,0
2020,150854608,132764769,0,,,"",,,,
2020,150857398,132764772,0,,,"",,,,
2020,150854615,132767724,1,4,,"M",2,,,
2020,150854626,132764802,0,,,"",,,,
2020,150857468,132764823,1,5,31,"M",2,,31,0
2020,150857482,132767743,1,5,38,"M",1,,38,0
2020,150854655,132764854,0,,,"",,,,
2020,150854660,132764869,1,4,,"U",0,,,
2020,150857532,132767763,0,,,"",,,,
2020,150854670,132764899,0,,,"",,,,
2020,150854685,132764916,0,,,"",,,,
2020,150857601,132764937,0,,,"",,,,
2020,150854697,132764943,0,,,"",,,,
2020,150857669,132764994,2,4,,"U",0,,,
2020,150857668,132764994,1,4,,"U",0,,,
2020,150854735,132765017,0,,,"",,,,
2020,150857709,132765022,0,,,"",,,,
2020,150857732,132765044,0,,,"",,,,
2020,150857777,132765083,1,5,35,"F",0,,35,0
2020,150857824,132765117,0,,,"",,,,
2020,150857877,132765165,1,5,19,"M",2,,19,0
2020,150857891,132767910,1,4,,"M",0,,,
2020,150857896,132765187,2,5,67,"F",1,,67,0
2020,150854833,132765187,1,5,59,"M",2,,59,0
2020,150857916,132765198,0,,,"",,,,
2020,150857925,132765207,0,,,"",,,,
2020,150854884,132765264,1,5,32,"M",2,,32,0
2020,150858055,132765318,2,5,16,"M",2,,16,0
2020,150858054,132765318,1,5,20,"M",2,,20,0
2020,150858090,132765351,1,4,,"U",0,,,
2020,150858135,132767976,1,5,35,"M",2,,35,0
2020,150858148,132767986,1,4,,"U",0,,,
2020,150858163,132765406,1,4,,"U",0,,,
2020,150856103,132763762,0,,,"",,,,
2020,150853836,132763845,0,,,"",,,,
2020,150856106,132763765,0,,,"",,,,
2020,150856239,132763848,1,5,14,"M",1,,14,0
2020,150856242,132763848,4,5,14,"M",1,,14,0
2020,150856241,132763848,3,5,14,"M",2,,14,0
2020,150856240,132763848,2,5,16,"F",1,,16,0
2020,150856273,132763873,1,5,34,"M",1,,34,0
2020,150853885,132763891,2,5,27,"F",2,,27,0
2020,150853884,132763891,1,5,15,"F",2,,15,0
2020,150853902,132763919,1,5,24,"M",2,,24,0
2020,150856542,132764073,1,5,59,"F",1,,59,0
2020,150856553,132764081,1,4,,"U",0,,,
2020,150856775,132764290,0,,,"",,,,
2020,150854308,132767400,1,5,57,"F",2,,57,0
2020,150854324,132767410,0,,,"",,,,
2020,150856838,132764334,0,,,"",,,,
2020,150854380,132764387,1,4,,"U",0,,,
2020,150856969,132767511,1,5,22,"M",2,,22,0
2020,150856970,132767511,2,5,20,"M",2,,20,0
2020,150856983,132764453,2,5,25,"M",1,,25,0
2020,150856981,132764453,1,5,25,"F",1,,25,0
2020,150856998,132767528,1,5,21,"M",2,,21,0
2020,150856999,132767528,2,5,19,"M",2,,19,0
2020,150857001,132767528,3,5,21,"M",2,,21,0
2020,150857014,132764468,0,,,"",,,,
2020,150857017,132767540,1,5,68,"F",1,,68,0
2020,150854439,132764485,1,4,,"M",0,,,
2020,150857052,132764504,2,5,20,"M",2,,20,0
2020,150857049,132764504,1,5,20,"M",2,,20,0
2020,150854450,132764509,1,5,29,"F",1,,29,0
2020,150857083,132764523,1,5,48,"M",1,,48,0
2020,150857092,132767574,0,,,"",,,,
2020,150857101,132767576,1,5,21,"F",2,,21,0
2020,150857148,132767601,1,5,50,"M",2,,50,0
2020,150857184,132764601,1,4,,"M",0,,,
2020,150854529,132764633,1,4,,"U",0,,,
2020,150857238,132764650,1,5,38,"M",1,,38,0
2020,150857272,132764678,0,,,"",,,,
2020,150857310,132764700,0,,,"",,,,
2020,150857392,132764763,1,5,25,"M",1,,25,0
2020,150857396,132764768,0,,,"",,,,
2020,150854629,132764809,1,4,,"U",0,,,
2020,150857458,132764816,1,4,,"U",0,,,
2020,150857544,132764900,0,,,"",,,,
2020,150857591,132767780,0,,,"",,,,
2020,150857654,132764977,1,5,24,"M",1,,24,0
2020,150857663,132764988,0,,,"",,,,
2020,150857681,132767818,2,4,,"F",2,,,
2020,150857679,132767818,1,4,,"M",2,,,
2020,150854754,132767841,0,,,"",,,,
2020,150854765,132765059,2,4,,"F",1,,,
2020,150854766,132765059,3,4,,"F",0,,,
2020,150854764,132765059,1,4,,"M",2,,,
2020,150857757,132765066,1,5,45,"M",2,,45,0
2020,150857767,132765076,0,,,"",,,,
2020,150857785,132765092,1,5,22,"M",2,,22,0
2020,150854778,132765092,2,5,23,"F",1,,23,0
2020,150857801,132765102,0,,,"",,,,
2020,150854795,132767881,0,,,"",,,,
2020,150857829,132765131,0,,,"",,,,
2020,150854810,132765139,1,5,41,"M",1,,41,0
2020,150857853,132765147,1,5,20,"M",1,,20,0
2020,150857867,132765158,0,,,"",,,,
2020,150857875,132767901,0,,,"",,,,
2020,150857884,132765170,0,,,"",,,,
2020,150854837,132765182,1,4,,"F",0,,,
2020,150857913,132767919,2,4,,"M",2,,,
2020,150857912,132767919,1,4,,"M",2,,,
2020,150857926,132765208,0,,,"",,,,
2020,149146507,131401970,1,4,,"U",0,3,,
2020,149146506,131401969,1,4,,"U",0,3,,
2020,149143414,131400145,1,4,,"U",0,3,,
2020,149143415,131401972,1,4,,"U",0,3,,
2020,149146515,131401974,1,4,,"U",0,3,,
2020,149146512,131400148,1,5,48,"F",1,1,48,0
2020,149146520,131400157,1,4,,"U",0,3,,
2020,149143423,131400159,1,4,,"U",0,3,,
2020,149143420,131401976,1,4,,"U",0,3,,
2020,149143418,131400153,1,5,22,"M",2,2,22,0
2020,149143419,131400154,1,5,35,"M",1,1,35,0
2020,149143424,131400160,1,4,,"U",0,3,,
2020,149146523,131400161,1,4,,"U",0,3,,
2020,149146526,131400163,1,4,,"U",0,3,,
2020,149146525,131400162,1,4,,"U",0,3,,
2020,149143426,131400165,1,4,,"M",2,3,,
2020,149146528,131400164,1,4,,"U",0,3,,
2020,149143431,131400167,1,4,,"U",0,3,,
2020,149143434,131400169,1,4,,"U",0,3,,
2020,149146530,131400172,1,4,,"U",0,3,,
2020,149143433,131400170,1,4,,"U",0,3,,
2020,149143440,131400176,1,4,,"U",0,3,,
2020,149143432,131400171,1,4,,"U",0,3,,
2020,149143439,131400175,1,4,,"U",0,3,,
2020,149146532,131400178,1,4,,"U",0,3,,
2020,149143441,131400179,1,4,,"U",0,3,,
2020,149143442,131400180,1,4,,"U",0,3,,
2020,149146533,131401986,1,4,,"U",0,3,,
2020,149143443,131400181,1,4,,"U",0,3,,
2020,149143446,131400186,1,4,,"U",0,3,,
2020,149146537,131400183,1,4,,"U",0,3,,
2020,149143445,131400185,1,4,,"U",0,3,,
2020,149146538,131400184,1,4,,"U",0,3,,
2020,149146842,131400485,1,4,,"U",0,3,,
2020,149146840,131400483,1,4,,"U",0,3,,
2020,149143782,131400487,1,4,,"U",0,3,,
2020,149143783,131400488,1,4,,"U",0,3,,
2020,149146847,131400489,1,4,,"U",0,3,,
2020,149146848,131402244,1,4,,"U",0,3,,
2020,149143788,131400492,1,4,,"U",0,3,,
2020,149143791,131402245,1,5,15,"M",2,2,15,0
2020,149146852,131402248,1,4,,"U",0,3,,
2020,149143792,131402250,1,4,,"U",0,3,,
2020,149143794,131400495,1,4,,"U",0,3,,
2020,149146855,131400496,1,5,43,"F",2,2,43,0
2020,149146856,131402255,1,4,,"U",0,3,,
2020,149146858,131400497,1,5,21,"M",2,2,21,0
2020,149143802,131402256,1,4,,"U",0,3,,
2020,149143803,131400500,1,4,,"U",0,3,,
2020,149143805,131402258,1,5,38,"M",2,2,38,0
2020,149143804,131400501,1,4,,"U",0,3,,
2020,149143807,131400504,1,4,,"U",0,3,,
2020,149143812,131400505,1,4,,"U",0,3,,
2020,149143809,131400503,1,4,,"U",0,3,,
2020,149143808,131400506,1,4,,"U",0,3,,
2020,149143814,131400507,1,4,,"U",0,3,,
2020,149146863,131402265,1,4,,"U",0,3,,
2020,149143818,131400512,1,4,,"U",0,3,,
2020,149143820,131400513,1,4,,"U",0,3,,
2020,149143824,131400516,1,5,49,"M",2,2,49,0
2020,149143823,131402270,1,4,,"U",0,3,,
2020,149146871,131400522,1,4,,"U",0,3,,
2020,149143832,131400525,1,4,,"U",0,3,,
2020,149143835,131400526,1,5,36,"M",2,2,36,0
2020,149146876,131402281,1,4,,"U",0,3,,
2020,149143840,131402283,1,5,38,"F",1,2,38,0
2020,149146875,131402284,1,5,29,"M",2,2,29,0
2020,149146883,131400530,1,4,,"U",0,3,,
2020,149146880,131400529,1,5,34,"M",2,2,34,0
2020,149146887,131402288,1,4,,"U",0,3,,
2020,149146889,131400534,1,4,,"U",0,3,,
2020,149143844,131400535,1,4,,"U",0,2,,
2020,149146891,131400536,1,5,59,"M",2,2,59,0
2020,149143846,131400537,1,4,,"U",0,3,,
2020,149143848,131400540,1,5,33,"M",1,2,33,0
2020,149146893,131400539,1,4,,"U",0,3,,
2020,149146898,131400541,1,5,40,"M",0,3,40,0
2020,149143852,131402296,1,4,,"U",0,3,,
2020,149146894,131400542,1,4,,"U",0,3,,
2020,149146899,131400543,1,5,30,"M",2,2,30,0
2020,149146900,131402300,1,4,,"U",0,3,,
2020,149146901,131400544,1,4,,"U",0,3,,
2020,149143854,131402306,1,4,,"U",0,3,,
2020,149143855,131400546,1,4,,"M",0,3,,
2020,149146906,131402307,1,4,,"U",0,3,,
2020,149146908,131400547,1,4,,"U",0,3,,
2020,149143862,131400550,1,4,,"M",2,3,,
2020,149143860,131400551,1,4,,"U",0,3,,
2020,149143864,131400553,1,4,,"U",0,3,,
2020,149143865,131402312,1,4,,"U",0,3,,
2020,149146911,131400555,1,5,25,"M",2,3,20,30
2020,149146912,131400555,2,5,25,"M",2,3,20,30
2020,149143867,131400556,1,4,,"M",2,2,,
2020,149146918,131400557,1,4,,"U",0,3,,
2020,149146920,131400559,1,4,,"U",0,3,,
2020,149143872,131402322,1,4,,"U",0,3,,
2020,149143876,131402323,1,4,,"U",0,3,,
2020,149146924,131400567,1,4,,"U",0,3,,
2020,149143874,131400566,1,4,,"U",0,3,,
2020,149143881,131400570,1,5,24,"M",1,1,24,0
2020,149146926,131400571,1,4,,"U",0,3,,
2020,149143882,131400572,1,4,,"U",0,3,,
2020,149143883,131402328,1,4,,"M",1,1,,
2020,149146931,131400575,1,4,,"U",0,3,,
2020,149143885,131400577,1,4,,"U",0,3,,
2020,149143888,131400579,1,4,,"U",0,3,,
2020,149143886,131400580,1,5,23,"M",2,2,23,0
2020,149146935,131400581,1,4,,"U",0,3,,
2020,149146937,131400586,1,4,,"U",0,3,,
2020,149143890,131400584,1,5,15,"M",1,1,15,0
2020,149146936,131400588,1,4,,"M",2,2,,
2020,149143889,131400585,1,4,,"U",0,3,,
2020,149143895,131400591,1,4,,"U",0,3,,
2020,149146938,131400590,1,4,,"U",0,3,,
2020,149143896,131400592,1,4,,"U",0,3,,
2020,149146939,131400593,1,4,,"U",0,3,,
2020,149143899,131402331,1,4,,"U",0,3,,
2020,149143897,131400594,1,4,,"U",0,3,,
2020,149143901,131400596,1,4,,"U",0,3,,
2020,149143902,131400595,1,4,,"U",0,3,,
2020,149143894,131400597,1,5,40,"M",1,2,40,0
2020,149143906,131402334,1,5,30,"M",2,3,20,40
2020,149143903,131400598,1,4,,"U",0,3,,
2020,149146940,131400599,1,4,,"U",0,3,,
2020,149143907,131400602,1,4,,"U",0,3,,
2020,149146943,131400604,1,4,,"U",0,2,,
2020,149146946,131400605,2,5,25,"M",2,2,20,30
2020,149143910,131400605,1,5,25,"M",2,2,20,30
2020,149143913,131400610,1,4,,"U",0,3,,
2020,149143909,131400608,1,4,,"U",0,3,,
2020,149143905,131400607,1,4,,"U",2,3,,
2020,149146941,131400607,2,4,,"M",2,2,,
2020,149146947,131402338,1,4,,"U",0,3,,
2020,149143912,131400609,1,4,,"U",0,3,,
2020,149143914,131402337,1,5,30,"M",2,3,25,35
2020,149143915,131402340,1,4,,"U",0,3,,
2020,149146955,131400613,1,4,,"U",0,3,,
2020,149143917,131400614,1,4,,"U",0,3,,
2020,149146951,131400612,1,4,,"U",0,3,,
2020,149143911,131402342,1,4,,"U",0,3,,
2020,149146956,131400615,1,4,,"U",0,3,,
2020,149143920,131402344,2,5,22,"F",2,2,22,0
2020,149146959,131402344,1,5,23,"M",2,2,23,0
2020,149146958,131400617,1,4,,"U",0,3,,
2020,149143918,131400618,1,5,55,"U",0,3,55,0
2020,149146963,131400621,1,5,36,"F",2,2,36,0
2020,149146957,131400620,1,4,,"U",0,3,,
2020,149146960,131400622,1,5,27,"F",2,2,27,0
2020,149143922,131400623,1,5,34,"M",2,2,34,0
2020,149143924,131400625,1,4,,"U",0,3,,
2020,149146965,131402348,1,5,31,"M",2,2,31,0
2020,149146973,131400628,1,4,,"U",0,3,,
2020,149146967,131400627,1,5,31,"M",2,2,31,0
2020,149143925,131402350,1,4,,"U",0,3,,
2020,149146971,131402349,1,4,,"U",0,3,,
2020,149146968,131400630,1,4,,"U",0,3,,
2020,149146969,131400631,1,4,,"M",2,2,,
2020,149146970,131400631,2,4,,"M",2,2,,
2020,149146966,131400629,1,4,,"U",0,3,,
2020,149143928,131400633,1,4,,"U",0,3,,
2020,149143926,131400635,1,4,,"U",0,3,,
2020,149146974,131400634,1,4,,"U",0,3,,
2020,149143929,131400636,1,4,,"U",0,3,,
2020,149146975,131402352,1,5,24,"M",2,2,24,0
2020,149143930,131402353,1,4,,"U",0,3,,
2020,149143934,131400638,1,4,,"F",2,2,,
2020,149146978,131400639,1,5,35,"M",2,2,35,0
2020,149143936,131400640,1,5,30,"M",2,2,30,0
2020,149143939,131400645,1,4,,"U",0,3,,
2020,149143943,131402360,1,4,,"U",0,3,,
2020,149146981,131400642,1,5,30,"M",2,2,30,0
2020,149143938,131400644,1,4,,"U",0,3,,
2020,149146979,131402361,1,4,,"U",0,3,,
2020,149143944,131400646,1,5,29,"M",2,2,29,0
2020,149146983,131400648,1,4,,"U",0,3,,
2020,149143946,131400649,1,5,31,"M",2,2,31,0
2020,149143948,131400653,1,4,,"U",0,3,,
2020,149143947,131402368,1,4,,"U",0,3,,
2020,149146990,131402369,1,4,,"U",0,3,,
2020,149146985,131400652,1,5,28,"M",2,2,28,0
2020,149146989,131402366,1,4,,"U",0,3,,
2020,149143952,131402367,2,5,32,"M",2,3,32,0
2020,149143951,131402367,1,5,27,"F",2,2,27,0
2020,149143950,131400655,1,5,40,"M",2,2,40,0
2020,149146992,131402371,1,4,,"U",0,3,,
2020,149146996,131400657,1,4,,"U",0,3,,
2020,149143954,131402373,1,4,,"U",0,3,,
2020,149143956,131400660,1,4,,"U",0,3,,
2020,149146997,131400661,1,4,,"U",0,3,,
2020,149143958,131400662,1,4,,"U",0,3,,
2020,149146995,131400659,1,4,,"U",0,3,,
2020,149146999,131402375,2,4,,"M",2,2,,
2020,149146998,131402375,1,4,,"F",2,2,,
2020,149143963,131400666,1,4,,"U",0,3,,
2020,149143964,131402379,1,4,,"U",0,3,,
2020,149143968,131402382,1,4,,"U",0,3,,
2020,149147003,131400668,1,4,,"U",0,3,,
2020,149143972,131402384,1,4,,"U",0,3,,
2020,149147008,131400671,1,4,,"U",0,3,,
2020,149143971,131400672,1,5,20,"M",0,3,20,0
2020,149143976,131400673,1,4,,"U",0,3,,
2020,149147012,131400674,2,5,34,"M",2,2,34,0
2020,149147010,131400674,1,5,59,"M",2,2,59,0
2020,149147013,131400675,1,4,,"U",0,3,,
2020,149143974,131400676,1,4,,"U",0,2,,
2020,149143981,131400680,1,4,,"M",2,3,,
2020,149143984,131402392,1,4,,"U",0,3,,
2020,149147014,131400677,1,4,,"U",0,3,,
2020,149147009,131402389,1,5,25,"M",2,2,25,0
2020,149143987,131400682,1,4,,"U",0,3,,
2020,149143986,131400683,1,4,,"U",0,3,,
2020,149147017,131400684,1,4,,"F",2,3,,
2020,149147018,131400685,1,5,36,"F",2,2,36,0
2020,149147007,131400679,4,5,27,"M",2,2,27,0
2020,149147006,131400679,3,5,18,"F",2,2,18,0
2020,149147005,131400679,2,5,26,"F",2,3,26,0
2020,149147011,131400679,5,5,28,"F",2,2,28,0
2020,149143975,131400679,1,5,25,"M",2,2,25,0
2020,149147020,131400688,1,4,,"U",0,3,,
2020,149147021,131402395,1,4,,"U",0,3,,
2020,149143989,131400689,1,5,32,"F",1,1,32,0
2020,149143992,131402397,1,4,,"U",0,3,,
2020,149143991,131400690,1,4,,"U",0,3,,
2020,149147024,131400691,2,5,16,"M",2,2,16,0
2020,149147023,131400691,1,5,15,"M",2,2,15,0
2020,149143993,131400692,1,4,,"U",0,3,,
2020,149144122,131402529,1,5,19,"M",2,2,19,0
2020,149144123,131402529,2,5,23,"M",2,2,23,0
2020,149144125,131400827,1,4,,"U",0,3,,
2020,149147178,131400828,1,5,27,"M",2,2,27,0
2020,149144135,131400834,2,5,20,"M",2,2,20,0
2020,149144134,131400834,1,5,25,"M",2,2,25,0
2020,149144139,131400835,1,5,19,"M",2,2,19,0
2020,149144143,131400838,1,4,,"M",2,3,,
2020,149147194,131400839,1,4,,"U",0,3,,
2020,149144141,131400840,1,5,62,"M",2,2,62,0
2020,149147195,131400841,1,5,20,"M",2,2,20,0
2020,149147203,131400844,1,4,,"U",0,3,,
2020,149144145,131402548,1,4,,"U",0,3,,
2020,149144148,131400846,1,4,,"U",0,3,,
2020,149147204,131400845,1,4,,"U",0,3,,
2020,149147208,131402555,1,4,,"U",0,3,,
2020,149144153,131402556,1,5,24,"F",2,2,24,0
2020,149147219,131400852,2,4,,"M",2,2,,
2020,149147218,131400852,1,4,,"M",2,2,,
2020,149144154,131402560,1,4,,"U",0,3,,
2020,149147220,131402562,1,4,,"M",0,3,,
2020,149147222,131402565,1,4,,"U",0,3,,
2020,149144162,131400860,1,4,,"U",0,3,,
2020,149147228,131402568,1,5,19,"M",2,2,19,0
2020,149144163,131400861,1,4,,"U",0,3,,
2020,149147227,131400863,1,4,,"U",0,3,,
2020,149144165,131400864,1,5,53,"M",2,2,53,0
2020,149144164,131402570,1,5,20,"M",2,2,20,0
2020,149147233,131402574,1,4,,"U",0,3,,
2020,149147235,131400867,1,4,,"U",0,3,,
2020,149147234,131400866,1,5,20,"M",2,2,20,0
2020,149147231,131402575,1,5,25,"F",2,2,25,0
2020,149147237,131400869,1,5,29,"M",1,2,29,0
2020,149144169,131402579,1,4,,"F",0,3,,
2020,149144183,131400871,1,5,40,"M",2,2,40,0
2020,149144185,131400874,1,4,,"U",0,3,,
2020,149147242,131400875,1,4,,"U",0,3,,
2020,149147243,131400877,1,4,,"U",0,3,,
2020,149147244,131402592,1,5,21,"M",2,2,21,0
2020,149144189,131402594,1,4,,"U",0,3,,
2020,149147245,131400876,1,5,25,"M",2,3,25,0
2020,149144192,131400880,1,4,,"M",2,3,,
2020,149144194,131400882,1,4,,"U",0,3,,
2020,149144200,131400883,1,5,25,"F",2,2,25,0
2020,149144203,131400885,1,5,29,"M",2,2,29,0
2020,149144204,131400887,1,5,24,"M",2,2,24,0
2020,149147257,131402603,1,4,,"M",1,3,,
2020,149144208,131400892,1,5,20,"M",2,2,20,0
2020,149147260,131400893,1,4,,"U",0,3,,
2020,149144210,131402609,1,5,34,"M",2,2,34,0
2020,149144205,131400894,1,4,,"M",0,3,,
2020,149144216,131402618,1,4,,"U",0,3,,
2020,149147273,131400896,1,4,,"U",0,2,,
2020,149147275,131400897,1,4,,"U",0,3,,
2020,149147276,131400900,1,4,,"U",0,3,,
2020,149147277,131400901,1,4,,"U",0,3,,
2020,149144220,131402623,1,4,,"U",0,3,,
2020,149147281,131400904,1,4,,"U",0,3,,
2020,149147282,131402626,1,4,,"U",0,3,,
2020,149144225,131400907,1,4,,"U",0,3,,
2020,149144226,131400908,1,4,,"U",0,3,,
2020,149144228,131402628,1,4,,"U",0,3,,
2020,149144224,131400909,1,4,,"U",0,3,,
2020,149144223,131400910,1,4,,"U",0,3,,
2020,149144231,131400913,1,4,,"M",2,3,,
2020,149144227,131402633,1,4,,"U",0,3,,
2020,149147289,131402632,1,4,,"U",0,3,,
2020,149144233,131402634,1,5,21,"F",2,2,21,0
2020,149147292,131400917,1,4,,"U",0,3,,
2020,149147297,131400920,1,5,34,"M",2,2,34,0
2020,149144239,131400921,1,5,27,"M",1,1,25,30
2020,149144241,131400921,2,5,27,"M",1,1,25,30
2020,149144240,131402639,1,4,,"M",2,3,,
2020,149144250,131400929,1,5,27,"M",2,2,27,0
2020,149144246,131400928,1,5,54,"M",2,2,54,0
2020,149147298,131402641,1,5,26,"M",1,1,26,0
2020,149144251,131400931,1,4,,"U",0,3,,
2020,149147311,131400934,1,5,29,"F",2,2,29,0
2020,149147313,131402646,1,5,37,"F",2,2,37,0
2020,149147317,131400939,1,4,,"M",2,3,,
2020,149144261,131400942,1,5,59,"M",2,2,59,0
2020,149147324,131400948,2,5,33,"F",2,2,33,0
2020,149147326,131400948,3,4,,"F",2,3,,
2020,149147323,131400948,1,5,20,"F",2,2,20,0
2020,149147327,131400948,4,4,,"F",2,2,,
2020,149144276,131400950,2,4,,"U",0,3,,
2020,149144273,131400950,1,4,,"U",0,3,,
2020,149144272,131402660,1,5,32,"F",2,2,32,0
2020,149144278,131400952,1,5,20,"M",2,2,20,0
2020,149144279,131402664,1,5,56,"F",2,2,56,0
2020,149144280,131402665,1,5,29,"F",2,2,29,0
2020,149147332,131400954,1,5,21,"M",2,2,21,0
2020,149147333,131400954,2,4,,"M",2,2,,
2020,149147334,131400954,3,4,,"M",2,2,,
2020,149147337,131402667,1,5,25,"M",2,2,25,0
2020,149144293,131402669,1,4,,"M",2,3,,
2020,149147343,131402672,1,5,25,"M",2,2,25,0
2020,149147350,131400969,1,5,27,"M",2,2,27,0
2020,149147348,131400967,1,4,,"U",2,3,,
2020,149144301,131400968,1,4,,"U",0,3,,
2020,149144302,131400966,1,4,,"U",0,3,,
2020,149147351,131400972,1,4,,"U",0,3,,
2020,149144306,131400971,1,5,39,"F",2,2,39,0
2020,149144313,131400974,1,5,43,"M",2,2,43,0
2020,149144305,131400976,1,5,20,"M",1,1,20,0
2020,149147354,131400976,3,5,20,"M",1,1,20,0
2020,149147353,131400976,2,5,20,"M",1,1,20,0
2020,149147355,131400977,1,4,,"M",2,2,,
2020,149147357,131400977,3,4,,"M",2,2,,
2020,149147358,131400977,4,4,,"M",2,2,,
2020,149147356,131400977,2,4,,"M",2,2,,
2020,149147362,131400978,1,4,,"U",0,3,,
2020,149147364,131400979,1,5,27,"F",2,2,27,0
