"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2020,12,133414202,0.1,1,15883390
2020,5,133414221,2.4,1,15883392
2020,4,133414229,0.1,1,15883393
2020,8,132026488,117,9,15610705
2020,12,132026487,59.2,1,15610704
2020,16,132026488,1,9,15610706
2020,2,132026489,1.2,1,15610707
2020,5,132026507,13,1,15610711
2020,12,132026604,14.8,1,15610722
2020,5,132026604,8.3,1,15610721
2020,7,132026604,0.1,1,15610723
2020,4,132026610,0.1,1,15610724
2020,12,132026610,3.2,1,15610725
2020,5,132027302,0.03,2,15610831
2020,1,132027682,0.25,1,15610896
2020,5,132027684,19,1,15610897
2020,4,132027705,25.7,1,15610900
2020,5,132475710,14,1,15675488
2020,5,134866663,4.3,1,16111229
2020,5,134866670,0.8,1,16111230
2020,4,134866690,13.5,1,16111235
2020,5,134866690,1.2,1,16111236
2020,5,132472760,9.04,1,15675030
2020,13,132472760,2,9,15675031
2020,1,132472770,2.17,1,15675034
2020,17,132831231,,,15740930
2020,12,132831232,1.1,1,15740932
2020,5,132831232,0.6,1,15740931
2020,5,132831258,13.8,1,15740938
2020,2,135038489,2,9,16135588
2020,17,135038633,,,16135619
2020,3,133368402,0.3,1,15866380
2020,5,133368402,23,1,15866381
2020,8,133004661,4,9,15812488
2020,5,131775973,11,1,15499242
2020,5,131775998,3.5,1,15499253
2020,1,131776000,0.1,1,15499254
2020,12,131859216,85.55,1,15532523
2020,16,131859223,3,9,15532526
2020,5,131859223,3.14,1,15532525
2020,12,131859424,0.84,1,15532572
2020,5,131859428,2.2,1,15532573
2020,5,126792763,0.001,2,14519572
2020,5,126792798,0.012,2,14519579
2020,5,126792902,0.075,2,14519601
2020,15,126792959,8,9,14519609
2020,5,126793068,0.004,2,14519614
2020,1,126793274,0.28,1,14519634
2020,5,126793283,3.5,1,14519636
2020,4,126793301,2.6,1,14519639
2020,4,126793322,1,9,14519642
2020,8,126793386,2,9,14519658
2020,4,126793386,20,9,14519657
2020,5,126793392,7.85,1,14519662
2020,5,126793420,460.15,1,14519666
2020,2,126793420,65.45,1,14519665
2020,5,126795395,0.003,2,14519812
2020,5,124462714,0.015,2,13840221
2020,5,124462848,0.01,1,13840232
2020,5,124462865,0.6,1,13840234
2020,5,124462926,0.5,1,13840242
2020,5,124462946,0.08,1,13840243
2020,5,124462997,0.5,1,13840249
2020,5,130435464,168,1,15165363
2020,12,130435479,10,1,15165364
2020,7,125602802,0.3,1,14198924
2020,5,125605383,15,1,14199442
2020,5,125605392,20,1,14199444
2020,5,125602791,13.3,1,14198917
2020,5,125602792,7.8,1,14198918
2020,5,125605449,6,1,14199460
2020,5,125605512,3,1,14199463
2020,5,125605340,2,9,14199422
2020,5,125605351,45,1,14199424
2020,5,125605356,40,1,14199426
2020,5,125605371,0.5,1,14199437
2020,16,127049075,5,9,14555940
2020,5,127220838,8.28,1,14578010
2020,5,127220858,69,9,14578014
2020,12,127223284,1,1,14578327
2020,2,125591309,0.614,2,14197821
2020,16,125591383,31,9,14197832
2020,8,125591383,31,9,14197831
2020,5,125591610,0,2,14197838
2020,5,125591626,0.001,2,14197839
2020,5,125591932,0.001,2,14197871
2020,5,125591943,0.006,2,14197875
2020,2,125591943,0.008,2,14197874
2020,5,125593993,1,1,14198273
2020,5,125594033,13.78,1,14198280
2020,8,125594087,1,9,14198289
2020,17,125594087,1,11,14198290
2020,5,125594140,1,7,14198297
2020,1,125594223,0.2,1,14198312
2020,5,125594282,91,1,14198319
2020,2,125594334,0.6,1,14198327
2020,18,125594334,,,14198329
2020,1,125594334,0.15,1,14198328
2020,5,125600675,2,1,14198518
2020,17,125600695,1,9,14198524
2020,12,125600695,77.1,1,14198523
2020,12,125600713,0.5,1,14198529
2020,12,125600723,13.7,1,14198531
2020,12,125600762,0.4,1,14198545
2020,13,125600762,0.5,1,14198546
2020,8,125600766,1,9,14198547
2020,12,125600783,0.1,1,14198556
2020,4,125600783,138.7,1,14198558
2020,16,125600783,87.8,1,14198557
2020,5,125600785,1.1,1,14198560
2020,12,125600785,12.3,1,14198559
2020,8,125600795,1,9,14198563
2020,12,125600820,2.3,1,14198569
2020,12,125600828,7.6,1,14198573
2020,16,125600828,5,9,14198574
2020,5,125600851,4.1,1,14198577
2020,1,125600877,0.05,1,14198581
2020,8,125601015,1,9,14198590
2020,5,124886476,1,1,13927715
2020,5,124886479,1,1,13927716
2020,16,124886483,3,9,13927718
2020,5,124886483,3,1,13927717
2020,8,124978636,1,11,13978238
2020,4,124978639,1.9,1,13978240
2020,5,124462651,0.005,2,13840215
2020,5,124462668,0.001,2,13840218
2020,5,124462699,0.001,2,13840220
2020,16,124463954,23,9,13840409
2020,12,124463974,3.5,1,13840414
2020,5,124463975,0.7,1,13840415
2020,2,124463996,5.5,1,13840417
2020,5,124463999,105,1,13840418
2020,5,124464013,25,1,13840420
2020,5,124464014,21,1,13840421
2020,5,124464016,1.5,1,13840422
2020,1,124464017,1,1,13840423
2020,5,124464025,2,1,13840424
2020,9,124464035,150,9,13840425
2020,2,124464043,1.5,1,13840426
2020,8,124464044,7,9,13840427
2020,12,124464048,15,3,13840429
2020,5,124464074,6,1,13840431
2020,12,124464075,7,1,13840432
2020,5,124464088,1,1,13840433
2020,12,124464090,1,1,13840434
2020,5,124464450,1,11,13840505
2020,2,124464475,2.78,1,13840508
2020,5,124464477,0.49,1,13840509
2020,12,127049059,1.16,1,14555936
2020,5,127049059,0.1,3,14555937
2020,16,127049059,1,9,14555935
2020,12,127049293,1.3,1,14555988
2020,5,127049293,0.1,1,14555989
2020,5,127049301,2.46,1,14555992
2020,2,127049306,2.25,1,14555993
2020,12,127049308,1.951,1,14555994
2020,5,125389879,5.448,2,14059867
2020,5,125389983,0.002,2,14059869
2020,1,125389983,0.002,2,14059870
2020,12,134945153,3.85,1,16123123
2020,8,134945195,1,9,16123130
2020,4,134945195,1.6,1,16123129
2020,5,134945230,7,1,16123134
2020,12,134945236,0.5,1,16123135
2020,5,134945236,1,1,16123136
2020,12,134945338,1,1,16123163
2020,12,134945340,0.01,1,16123164
2020,12,134945388,0.6,1,16123169
2020,7,134945388,1,9,16123170
2020,5,134945478,3.93,1,16123191
2020,4,134945687,2,1,16123217
2020,12,134945696,1,1,16123223
2020,4,134945696,0.5,1,16123222
2020,8,134945700,2,9,16123225
2020,5,134945700,13,1,16123224
2020,1,134945701,1,1,16123226
2020,12,134945942,21.2,1,16123261
2020,1,134947203,0.45,1,16123493
2020,5,134947230,0.06,1,16123497
2020,5,134947494,0.05,1,16123548
2020,17,134947505,1,1,16123551
2020,5,134947505,141.5,1,16123552
2020,5,134947514,1,1,16123556
2020,17,134947522,1,9,16123557
2020,5,134947525,1.1,1,16123558
2020,17,134947535,1,9,16123559
2020,5,134947601,2,1,16123571
2020,4,134947583,0.4,1,16123566
2020,5,134947594,0.4,1,16123567
2020,5,124978001,2,1,13978059
2020,12,124978004,0.25,1,13978060
2020,4,124978004,0.35,1,13978061
2020,12,124978012,1,9,13978065
2020,12,124978017,0.3,1,13978068
2020,4,124978017,0.05,1,13978069
2020,5,124978025,0.5,1,13978072
2020,5,124978030,0.3,1,13978076
2020,5,125602469,6.41,1,14198831
2020,11,125602490,1,9,14198834
2020,5,125602658,0.1,8,14198881
2020,4,125604211,1,1,14199044
2020,12,125604211,6,1,14199045
2020,12,125604261,0.5,1,14199062
2020,12,125604269,1,1,14199064
2020,17,125604269,1,1,14199065
2020,1,125604272,0.1,1,14199066
2020,5,125604285,62.25,1,14199072
2020,12,125604309,3.5,1,14199075
2020,15,125604322,1,9,14199077
2020,12,125604326,14,1,14199078
2020,8,125604410,3,9,14199099
2020,5,125604414,1,1,14199102
2020,5,125604425,1,1,14199111
2020,2,125604425,2,1,14199110
2020,5,125604428,0.05,3,14199112
2020,5,125604451,0.25,3,14199123
2020,5,125604465,1,1,14199129
2020,12,125604992,0.7,8,14199322
2020,4,125604997,0.5,1,14199325
2020,12,125604997,1.5,1,14199324
2020,8,125604997,2,9,14199326
2020,12,125605068,22.81,1,14199342
2020,4,125605068,0.5,1,14199343
2020,7,125605127,1,9,14199354
2020,12,125605127,36,9,14199353
2020,16,125605127,3,9,14199355
2020,12,125605148,0.1,9,14199362
2020,8,125605148,0.25,9,14199363
2020,7,125605160,1,9,14199368
2020,15,125605164,10,9,14199371
2020,12,125605164,0.5,1,14199370
2020,5,125606407,1,9,14199660
2020,5,126947324,5,1,14535381
2020,4,126947327,3,9,14535382
2020,1,126947327,0.2,1,14535383
2020,7,126947336,9,9,14535385
2020,5,126947569,149.9,1,14535502
2020,5,126947573,15.3,1,14535507
2020,5,125392255,2,1,14060112
2020,1,126793257,0.5,1,14519629
2020,5,126793270,8,1,14519631
2020,5,126793271,1.05,1,14519632
2020,4,126793273,2.4,1,14519633
2020,5,126793275,0.05,3,14519635
2020,5,126793300,47.25,1,14519638
2020,5,126793331,2.3,1,14519644
2020,5,126793335,16.95,1,14519645
2020,8,126793364,20,9,14519651
2020,4,126793364,2,1,14519650
2020,16,126793369,4.5,1,14519653
2020,4,126793369,20,9,14519652
2020,5,126793433,1.55,1,14519671
2020,2,135109215,1.2,1,16142184
2020,12,135128573,688,1,16148673
2020,12,135128579,11,1,16148674
2020,2,135128044,1,1,16148609
2020,5,135128044,9,1,16148610
2020,5,135128104,14,1,16148616
2020,2,135128349,42.1,1,16148655
2020,12,135128713,85,1,16148680
2020,12,135128718,2.6,1,16148681
2020,15,135128718,0.5,9,16148682
2020,1,135128805,1.8,1,16148695
2020,12,135128822,1,1,16148697
2020,5,135129033,10,1,16148722
2020,5,135129037,2,1,16148723
2020,5,135129039,3,1,16148724
2020,5,135129254,3,1,16148780
2020,5,135129284,11,1,16148783
2020,8,135129372,1,9,16148794
2020,5,135129372,9,1,16148793
2020,5,135129381,4,1,16148796
2020,12,135129418,0.01,1,16148800
2020,8,135129422,1,9,16148802
2020,4,135129422,0.5,1,16148801
2020,12,135129425,1,3,16148803
2020,12,125592640,0.9,1,14198086
2020,5,125592630,4.35,1,14198082
2020,16,125592630,2,9,14198083
2020,5,125592658,1.75,1,14198093
2020,5,125592665,2.6,1,14198096
2020,5,125592813,3.8,4,14198138
2020,1,125592832,19,9,14198144
2020,2,125592915,2,1,14198162
2020,5,125593001,1.8,1,14198178
2020,16,125593001,0.3,1,14198179
2020,5,125602806,1012.6,1,14198927
2020,8,124978613,4,9,13978226
2020,5,124978624,9.3,1,13978230
2020,12,124978842,0.5,1,13978307
2020,16,124978867,4,9,13978319
2020,5,124978884,3.8,3,13978326
2020,5,124978893,0.5,3,13978327
2020,5,125390135,0.002,2,14059878
2020,5,125393993,19.5,1,14060395
2020,1,125393999,0.5,1,14060396
2020,5,125394004,4.5,1,14060398
2020,12,125394055,1,1,14060411
2020,12,125394082,91.04,1,14060414
2020,4,125394082,2.86,1,14060415
2020,8,127048996,1,9,14555927
2020,5,127048996,3,9,14555928
2020,5,125393815,29,1,14060386
2020,2,125393826,0.3,1,14060387
2020,5,125393826,7.2,1,14060388
2020,5,124978820,10,1,13978296
2020,11,124978820,10,9,13978297
2020,12,124978825,0.3,1,13978298
2020,12,124978832,3,1,13978300
2020,8,124978832,4,9,13978301
2020,5,124978832,3.5,1,13978299
2020,12,124978849,1.5,1,13978312
2020,5,124978849,0.5,1,13978311
2020,5,124978857,0.767,1,13978317
2020,12,124978857,1.078,1,13978316
2020,12,124978894,3.5,1,13978328
2020,5,124978899,1,1,13978332
2020,12,124978965,4,1,13978347
2020,5,124978965,10,1,13978346
2020,12,125133728,1,1,13999667
2020,16,125133728,1,9,13999668
2020,4,125133729,0.1,1,13999669
2020,2,125133730,1.4,1,13999670
2020,8,125133737,2,9,13999672
2020,1,125133737,0.999,1,13999671
2020,5,125133742,8.8,1,13999673
2020,5,125133749,14.4,1,13999674
2020,5,125133755,2.3,1,13999675
2020,5,125133756,1.2,1,13999676
2020,5,125133768,5.83,1,13999677
2020,12,125133770,0.6,1,13999678
2020,4,126938805,0.001,2,14535008
2020,16,126938805,0.008,2,14535010
2020,7,126938805,0.008,2,14535009
2020,12,126947386,1,9,14535408
2020,8,126947420,,,14535426
2020,4,125393606,0.5,1,14060330
2020,5,125134044,3.8,1,13999710
2020,16,125134045,8,1,13999713
2020,16,125134045,0.5,9,13999712
2020,5,125134045,27,1,13999711
2020,1,126886230,1,1,14526034
2020,5,126886230,4,1,14526035
2020,12,126886230,10,1,14526036
2020,5,124978558,1,9,13978194
2020,4,124978591,1.2,1,13978214
2020,1,125389982,0.008,2,14059868
2020,5,125390214,0.001,2,14059883
2020,6,125390214,0.001,2,14059882
2020,12,125133787,0.97,1,13999680
2020,16,125133793,0.11,1,13999683
2020,5,125133793,0.13,1,13999682
2020,12,125133808,1,9,13999686
2020,12,125133837,1.75,1,13999691
2020,5,125133840,1.1,1,13999692
2020,17,125390452,1,11,14059895
2020,5,125390452,0.005,2,14059894
2020,5,125390568,0.002,2,14059907
2020,5,125390577,0.013,2,14059909
2020,8,125393899,530,9,14060393
2020,4,126948342,24,9,14535580
2020,1,125390377,0.001,2,14059887
2020,1,125391188,0.006,2,14059962
2020,5,125391188,0.017,2,14059961
2020,12,125391197,0.037,2,14059963
2020,8,125391197,2,9,14059964
2020,18,125391197,,,14059965
2020,5,125391487,0.025,2,14059977
2020,18,125391494,,,14059980
2020,12,125391494,0.03,2,14059979
2020,4,125391494,0.001,2,14059978
2020,5,125391653,0.001,2,14060001
2020,4,125391665,0,2,14060002
2020,5,125391665,0.001,2,14060003
2020,5,125391783,2.6,1,14060018
2020,5,125391788,4.9,1,14060021
2020,8,125391788,28,9,14060020
2020,5,125391794,0.75,1,14060022
2020,12,125391795,3,1,14060023
2020,5,125391798,5.95,1,14060024
2020,5,125391801,2,1,14060025
2020,15,125391802,4,9,14060027
2020,5,125391802,1.72,1,14060026
2020,5,125391819,0.002,2,14060030
2020,16,125391819,0,2,14060031
2020,5,125393780,1,1,14060374
2020,5,125393796,2,1,14060381
2020,5,125393837,0.005,3,14060391
2020,3,125393837,25,1,14060390
2020,8,125394084,2.1,1,14060416
2020,2,125393739,0.5,1,14060358
2020,8,125393739,1,9,14060359
2020,12,125393755,0.5,1,14060364
2020,5,125393762,1,3,14060367
2020,11,125393762,1,9,14060368
2020,2,125393762,0.01,1,14060366
2020,5,125393763,1,1,14060369
2020,5,125393769,0.5,1,14060372
2020,8,125393773,2,9,14060373
2020,5,125393784,1,1,14060375
2020,5,125393791,4,1,14060378
2020,8,125393791,1,9,14060379
2020,12,125393791,0.6,1,14060380
2020,5,124462537,0,2,13840204
2020,1,124462537,0.001,2,13840205
2020,5,124462541,0.001,2,13840209
2020,4,124462659,0,2,13840216
2020,12,124462659,0,2,13840217
2020,5,127208777,3,1,14577696
2020,8,127208778,0.85,1,14577697
2020,5,127208790,7.94,1,14577701
2020,8,127208790,1,9,14577702
2020,4,127209337,1,1,14577804
2020,7,127219612,1,9,14577843
2020,12,127220974,0.5,1,14578043
2020,12,127220981,0.7,1,14578044
2020,2,127221900,0.5,1,14578127
2020,5,127222208,3.5,1,14578201
2020,5,127222215,2,1,14578204
2020,4,127222224,1,1,14578213
2020,5,127222230,11,1,14578215
2020,8,127222230,1,9,14578216
2020,5,127222238,3.2,1,14578220
2020,12,127222549,1,1,14578248
2020,4,127222549,1,11,14578247
2020,12,127222636,,,14578250
2020,5,127222644,15.4,1,14578251
2020,17,125391549,2,9,14059983
2020,11,125391549,0.007,2,14059984
2020,5,125391549,0.02,2,14059985
2020,12,125391586,0.009,2,14059991
2020,5,125391870,13,1,14060039
2020,12,125391882,3,1,14060044
2020,12,125391893,0.5,1,14060048
2020,5,125391904,0.7,1,14060051
2020,4,125394040,0.9,1,14060405
2020,17,125394040,1,11,14060406
2020,12,125394115,1,1,14060418
2020,4,125394115,1,1,14060419
2020,5,125394117,4.9,1,14060420
2020,5,125394127,3,1,14060424
2020,5,125394156,1,1,14060428
2020,5,125394162,15,1,14060429
2020,5,125391571,0.01,2,14059989
2020,16,125391571,1,9,14059990
2020,2,125391631,0.001,2,14059992
2020,1,125391631,0.023,2,14059993
2020,2,125592629,3.81,1,14198080
2020,5,125592629,15.73,1,14198081
2020,5,125592664,3.37,1,14198095
2020,12,125592670,15,1,14198098
2020,17,125592677,,,14198100
2020,5,125592689,7.97,1,14198103
2020,5,125592736,1,1,14198118
2020,16,125592814,316,9,14198140
2020,1,125592814,10.05,1,14198139
2020,2,125592818,0.5,1,14198142
2020,1,125592861,3,9,14198149
2020,5,125592861,3.96,1,14198150
2020,4,125592873,0.5,1,14198152
2020,17,125592882,,,14198154
2020,5,125592896,3,1,14198155
2020,4,125592941,1,1,14198167
2020,5,125593012,7,1,14198180
2020,7,125593773,2,9,14198257
2020,5,125593773,2,8,14198256
2020,5,125594022,21.3,1,14198277
2020,12,125594046,3.5,1,14198282
2020,8,125594102,0.25,8,14198294
2020,5,125594102,0.25,1,14198293
2020,15,125594102,1,9,14198292
2020,5,125594148,,,14198301
2020,5,125594373,0.5,1,14198332
2020,5,125594411,1,1,14198333
2020,5,125594418,1,1,14198334
2020,12,125600694,51.4,1,14198521
2020,5,125600694,14.9,1,14198522
2020,12,125600719,0.6,1,14198530
2020,12,125600746,0.2,1,14198537
2020,5,125600761,26,1,14198544
2020,7,125600761,81.6,1,14198543
2020,5,125600806,7.25,9,14198566
2020,5,125600806,196.4,1,14198565
2020,8,125600815,0.02,9,14198568
2020,17,125600839,,,14198576
2020,5,125600861,26.7,1,14198579
2020,5,125600909,3,1,14198583
2020,5,125600934,16,1,14198584
2020,15,125602054,3,9,14198769
2020,5,125602130,5.57,1,14198791
2020,5,125602110,0.5,3,14198783
2020,5,125602118,24.95,1,14198786
2020,1,125601996,1.09,1,14198760
2020,5,125602054,1,1,14198768
2020,5,125602122,1,1,14198787
2020,1,125602125,2,1,14198788
2020,15,125602125,13,9,14198789
2020,12,125602130,0.5,1,14198792
2020,1,125602130,1,1,14198790
2020,12,125603695,1,1,14198996
2020,12,125603791,2,1,14199007
2020,4,125603806,2,1,14199009
2020,2,125603806,2,1,14199008
2020,17,125603844,,,14199011
2020,5,125603906,50,1,14199016
2020,16,125603906,6,9,14199017
2020,16,125603915,2,9,14199019
2020,5,125603940,27,1,14199023
2020,5,125604005,4,1,14199026
2020,12,125603649,1,1,14198992
2020,2,125603712,1,9,14198997
2020,4,126947570,0.05,1,14535503
2020,5,125390318,0.008,2,14059886
2020,5,125390482,0.002,2,14059896
2020,5,125390512,0,2,14059898
2020,5,125390555,0,2,14059905
2020,5,125390803,0.002,2,14059933
2020,5,125390816,0.001,2,14059936
2020,1,125390816,0.013,2,14059937
2020,12,125391725,1,11,14060010
2020,5,125391867,5.8,1,14060038
2020,12,125391880,0.4,1,14060043
2020,5,125391895,4.68,1,14060050
2020,12,125391906,1,1,14060054
2020,5,125391912,2,1,14060055
2020,5,125391914,1,1,14060057
2020,5,125391917,55,1,14060058
2020,5,125392262,4,1,14060113
2020,17,125394121,1,1,14060421
2020,2,125394123,0.2,1,14060423
2020,5,125394123,5.4,1,14060422
2020,12,125394139,1.3,1,14060425
2020,5,125394148,2,1,14060426
2020,5,125394153,1,1,14060427
2020,5,125394172,9.3,1,14060430
2020,5,125394174,0.2,1,14060431
2020,8,125394175,16,9,14060433
2020,12,125394175,2,1,14060432
2020,5,125394176,1.25,3,14060435
2020,8,125394176,1,9,14060434
2020,5,125594339,23,8,14198330
2020,8,135119397,6,9,16148033
2020,5,135119397,1.2,1,16148032
2020,12,135119397,1,1,16148034
2020,5,135119405,0.1,1,16148037
2020,16,135119405,1,9,16148038
2020,17,135119414,5,9,16148039
2020,17,135119439,,,16148040
2020,17,135119446,3,9,16148041
2020,5,135124761,11.9,1,16148092
2020,16,135124774,2,1,16148102
2020,5,135124774,29,1,16148100
2020,12,135124774,0.2,1,16148101
2020,4,135124777,0.2,1,16148103
2020,16,135124784,4,9,16148105
2020,5,135124784,1,1,16148104
2020,1,135124786,0.2,1,16148106
2020,12,135124787,36,1,16148108
2020,4,135124787,3.4,1,16148107
2020,4,135124788,0.2,1,16148109
2020,12,135124788,0.3,1,16148111
2020,5,135124788,45,1,16148110
2020,5,135124799,3,1,16148114
2020,1,135124810,0.1,1,16148116
2020,1,135124815,4.6,1,16148117
2020,4,135124815,0.8,1,16148118
2020,8,135124824,3,9,16148121
2020,1,135124824,0.5,1,16148120
2020,1,135108849,0.005,1,16142136
2020,5,135115029,5,1,16142353
2020,12,135116299,0.01,1,16147488
2020,12,135118846,1,1,16147955
2020,16,135118745,10,9,16147949
2020,12,135118745,1,11,16147948
2020,11,135118808,0.01,3,16147951
2020,16,135118846,1,9,16147956
2020,5,135118846,0.1,3,16147954
2020,5,135118912,1837,1,16147967
2020,8,135118987,,,16147989
2020,5,130168631,0.007,2,15134174
2020,5,130168641,0.052,2,15134175
2020,5,130168872,0.067,2,15134189
2020,5,130168934,0,2,15134197
2020,5,126541995,0.101,2,14469456
2020,5,126542058,0.003,2,14469457
2020,5,126542068,0,2,14469459
2020,16,126542075,1,9,14469461
2020,5,126542075,0.003,2,14469460
2020,5,126542076,0.364,2,14469462
2020,2,126542079,1,9,14469463
2020,5,126542079,1,9,14469464
2020,8,126542229,1,1,14469482
2020,12,126542505,1.1,1,14469532
2020,5,126542495,1,9,14469530
2020,17,126542495,2,9,14469531
2020,5,126542493,50.1,1,14469529
2020,5,130168763,0.003,2,15134185
2020,8,122970000,2,1,13432547
2020,5,122970011,4,9,13432553
2020,5,122970011,23.86,1,13432552
2020,5,122970400,1,1,13432607
2020,2,122970426,0.53,1,13432611
2020,1,122970426,4.21,1,13432610
2020,1,122970432,1,1,13432612
2020,1,122970452,0.63,1,13432613
2020,5,122970462,110.46,1,13432614
2020,5,122970468,9.2,1,13432615
2020,4,122970472,6,9,13432616
2020,5,122970475,5.53,1,13432617
2020,16,122970477,1,11,13432618
2020,1,122970497,0.34,1,13432619
2020,16,122970502,4.22,1,13432620
2020,1,122970517,0.58,1,13432622
2020,4,122970518,9.36,1,13432623
2020,5,122970527,8.67,1,13432624
2020,1,122970540,4.58,1,13432626
2020,16,122970548,17.5,1,13432628
2020,5,122970548,13.81,1,13432627
2020,5,122970550,0.34,1,13432629
2020,1,122970551,0.2,1,13432630
2020,5,131751956,26,1,15498236
2020,12,131752003,0.5,1,15498246
2020,8,131751929,4,9,15498234
2020,16,131751929,1,9,15498235
2020,5,131752771,2,1,15498307
2020,12,131752787,26.3,1,15498311
2020,5,131752787,5.3,1,15498310
2020,17,131752787,1,9,15498312
2020,5,122969684,5.3,1,13432485
2020,5,122969730,2.6,1,13432493
2020,5,122969884,6,1,13432516
2020,5,122971563,3.5,1,13432777
2020,12,122971563,1,9,13432778
2020,5,124926113,1.34,1,13953296
2020,1,124926122,0.27,1,13953297
2020,12,124926212,1.93,1,13953309
2020,5,124926217,1.28,1,13953312
2020,5,124926241,2.32,1,13953313
2020,5,124926257,1,1,13953314
2020,5,124926280,30.8,1,13953316
2020,11,124926309,1,9,13953320
2020,5,124926311,3.66,1,13953322
2020,5,124926324,1.67,1,13953323
